industry,initiative,value,data
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/Wehaventreceivedanythatweappliedfor,0.189,http://www.opendata.com/data/business-impact/data/ds10_13_7
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.108,http://www.opendata.com/data/business-impact/data/ds10_12_5
http://www.opendata.com/data/business-impact/data/Education,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.000,http://www.opendata.com/data/business-impact/data/ds10_10_5
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.085,http://www.opendata.com/data/business-impact/data/ds10_11_1
http://www.opendata.com/data/business-impact/data/Education,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.038,http://www.opendata.com/data/business-impact/data/ds10_10_2
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.000,http://www.opendata.com/data/business-impact/data/ds10_11_6
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.017,http://www.opendata.com/data/business-impact/data/ds10_9_6
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/Wehaventreceivedanythatweappliedfor,0.176,http://www.opendata.com/data/business-impact/data/ds10_8_7
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.168,http://www.opendata.com/data/business-impact/data/ds10_13_4
http://www.opendata.com/data/business-impact/data/Education,http://www.opendata.com/data/business-impact/data/Wehaventreceivedanythatweappliedfor,0.228,http://www.opendata.com/data/business-impact/data/ds10_10_7
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.222,http://www.opendata.com/data/business-impact/data/ds10_13_1
http://www.opendata.com/data/business-impact/data/Manufacturing,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.199,http://www.opendata.com/data/business-impact/data/ds10_1_1
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.450,http://www.opendata.com/data/business-impact/data/ds10_12_2
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.018,http://www.opendata.com/data/business-impact/data/ds10_13_6
http://www.opendata.com/data/business-impact/data/WholesaleAndRetailTradeRepairOfMotorVehiclesAndMotorcycles,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.334,http://www.opendata.com/data/business-impact/data/ds10_4_2
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.280,http://www.opendata.com/data/business-impact/data/ds10_9_1
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.427,http://www.opendata.com/data/business-impact/data/ds10_13_3
http://www.opendata.com/data/business-impact/data/InformationAndCommunication,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.154,http://www.opendata.com/data/business-impact/data/ds10_7_1
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.155,http://www.opendata.com/data/business-impact/data/ds10_11_3
http://www.opendata.com/data/business-impact/data/Construction,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.443,http://www.opendata.com/data/business-impact/data/ds10_3_3
http://www.opendata.com/data/business-impact/data/Education,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.057,http://www.opendata.com/data/business-impact/data/ds10_10_4
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.216,http://www.opendata.com/data/business-impact/data/ds10_8_1
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/Wehaventreceivedanythatweappliedfor,0.176,http://www.opendata.com/data/business-impact/data/ds10_12_7
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.255,http://www.opendata.com/data/business-impact/data/ds10_12_4
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.078,http://www.opendata.com/data/business-impact/data/ds10_8_2
http://www.opendata.com/data/business-impact/data/WaterSupplySewerageWasteManagementAndRemediationActivities,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.157,http://www.opendata.com/data/business-impact/data/ds10_2_4
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.144,http://www.opendata.com/data/business-impact/data/ds10_9_5
http://www.opendata.com/data/business-impact/data/WholesaleAndRetailTradeRepairOfMotorVehiclesAndMotorcycles,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.469,http://www.opendata.com/data/business-impact/data/ds10_4_3
http://www.opendata.com/data/business-impact/data/InformationAndCommunication,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.031,http://www.opendata.com/data/business-impact/data/ds10_7_2
http://www.opendata.com/data/business-impact/data/Construction,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.291,http://www.opendata.com/data/business-impact/data/ds10_3_1
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.023,http://www.opendata.com/data/business-impact/data/ds10_8_6
http://www.opendata.com/data/business-impact/data/WholesaleAndRetailTradeRepairOfMotorVehiclesAndMotorcycles,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.183,http://www.opendata.com/data/business-impact/data/ds10_4_4
http://www.opendata.com/data/business-impact/data/AccommodationAndFoodServiceActivities,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.251,http://www.opendata.com/data/business-impact/data/ds10_5_1
http://www.opendata.com/data/business-impact/data/InformationAndCommunication,http://www.opendata.com/data/business-impact/data/Wehaventreceivedanythatweappliedfor,0.127,http://www.opendata.com/data/business-impact/data/ds10_7_7
http://www.opendata.com/data/business-impact/data/InformationAndCommunication,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.397,http://www.opendata.com/data/business-impact/data/ds10_7_3
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.120,http://www.opendata.com/data/business-impact/data/ds10_9_2
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.070,http://www.opendata.com/data/business-impact/data/ds10_11_5
http://www.opendata.com/data/business-impact/data/TransportationAndStorage,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.287,http://www.opendata.com/data/business-impact/data/ds10_6_1
http://www.opendata.com/data/business-impact/data/Manufacturing,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.048,http://www.opendata.com/data/business-impact/data/ds7_1_5
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/Wehavenotappliedforanyoftheseinitiatives,0.207,http://www.opendata.com/data/business-impact/data/ds7_8_7
http://www.opendata.com/data/business-impact/data/AccommodationAndFoodServiceActivities,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.422,http://www.opendata.com/data/business-impact/data/ds7_5_4
http://www.opendata.com/data/business-impact/data/AccommodationAndFoodServiceActivities,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.206,http://www.opendata.com/data/business-impact/data/ds7_5_6
http://www.opendata.com/data/business-impact/data/WaterSupplySewerageWasteManagementAndRemediationActivities,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.686,http://www.opendata.com/data/business-impact/data/ds7_2_1
http://www.opendata.com/data/business-impact/data/AccommodationAndFoodServiceActivities,http://www.opendata.com/data/business-impact/data/Wehavenotappliedforanyoftheseinitiatives,0.027,http://www.opendata.com/data/business-impact/data/ds7_5_7
http://www.opendata.com/data/business-impact/data/Construction,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.096,http://www.opendata.com/data/business-impact/data/ds7_3_6
http://www.opendata.com/data/business-impact/data/WaterSupplySewerageWasteManagementAndRemediationActivities,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.157,http://www.opendata.com/data/business-impact/data/ds7_2_2
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.205,http://www.opendata.com/data/business-impact/data/ds7_9_4
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.112,http://www.opendata.com/data/business-impact/data/ds7_13_5
http://www.opendata.com/data/business-impact/data/TransportationAndStorage,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.766,http://www.opendata.com/data/business-impact/data/ds7_6_1
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.183,http://www.opendata.com/data/business-impact/data/ds7_12_6
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.218,http://www.opendata.com/data/business-impact/data/ds7_9_5
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.099,http://www.opendata.com/data/business-impact/data/ds7_13_6
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.126,http://www.opendata.com/data/business-impact/data/ds7_8_2
http://www.opendata.com/data/business-impact/data/TransportationAndStorage,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.241,http://www.opendata.com/data/business-impact/data/ds7_6_2
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.757,http://www.opendata.com/data/business-impact/data/ds7_9_1
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.564,http://www.opendata.com/data/business-impact/data/ds7_13_3
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/Wehavenotappliedforanyoftheseinitiatives,0.126,http://www.opendata.com/data/business-impact/data/ds7_12_7
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.331,http://www.opendata.com/data/business-impact/data/ds7_12_4
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.345,http://www.opendata.com/data/business-impact/data/ds7_11_1
http://www.opendata.com/data/business-impact/data/ArtsEntertainmentAndRecreation,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.763,http://www.opendata.com/data/business-impact/data/ds7_12_1
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.134,http://www.opendata.com/data/business-impact/data/ds7_11_2
http://www.opendata.com/data/business-impact/data/WholesaleAndRetailTradeRepairOfMotorVehiclesAndMotorcycles,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.090,http://www.opendata.com/data/business-impact/data/ds7_4_6
http://www.opendata.com/data/business-impact/data/TransportationAndStorage,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.248,http://www.opendata.com/data/business-impact/data/ds7_6_4
http://www.opendata.com/data/business-impact/data/WholesaleAndRetailTradeRepairOfMotorVehiclesAndMotorcycles,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.601,http://www.opendata.com/data/business-impact/data/ds7_4_3
http://www.opendata.com/data/business-impact/data/InformationAndCommunication,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.474,http://www.opendata.com/data/business-impact/data/ds7_7_3
http://www.opendata.com/data/business-impact/data/Education,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.085,http://www.opendata.com/data/business-impact/data/ds7_10_2
http://www.opendata.com/data/business-impact/data/WholesaleAndRetailTradeRepairOfMotorVehiclesAndMotorcycles,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.250,http://www.opendata.com/data/business-impact/data/ds7_4_4
http://www.opendata.com/data/business-impact/data/Construction,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.809,http://www.opendata.com/data/business-impact/data/ds7_3_1
http://www.opendata.com/data/business-impact/data/InformationAndCommunication,http://www.opendata.com/data/business-impact/data/CoronavirusJobRetentionScheme,0.401,http://www.opendata.com/data/business-impact/data/ds7_7_1
http://www.opendata.com/data/business-impact/data/Education,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.263,http://www.opendata.com/data/business-impact/data/ds7_10_3
http://www.opendata.com/data/business-impact/data/Manufacturing,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.140,http://www.opendata.com/data/business-impact/data/ds7_1_2
http://www.opendata.com/data/business-impact/data/Manufacturing,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.443,http://www.opendata.com/data/business-impact/data/ds7_1_3
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.049,http://www.opendata.com/data/business-impact/data/ds7_8_5
http://www.opendata.com/data/business-impact/data/AccommodationAndFoodServiceActivities,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.249,http://www.opendata.com/data/business-impact/data/ds7_5_5
http://www.opendata.com/data/business-impact/data/AccommodationAndFoodServiceActivities,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.782,http://www.opendata.com/data/business-impact/data/ds7_5_2
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/Wehavenotappliedforanyoftheseinitiatives,0.556,http://www.opendata.com/data/business-impact/data/ds7_11_7
http://www.opendata.com/data/business-impact/data/ProfessionalScientificAndTechnicalActivities,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.081,http://www.opendata.com/data/business-impact/data/ds7_8_6
http://www.opendata.com/data/business-impact/data/AccommodationAndFoodServiceActivities,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.806,http://www.opendata.com/data/business-impact/data/ds7_5_3
http://www.opendata.com/data/business-impact/data/WaterSupplySewerageWasteManagementAndRemediationActivities,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.057,http://www.opendata.com/data/business-impact/data/ds7_2_5
http://www.opendata.com/data/business-impact/data/WaterSupplySewerageWasteManagementAndRemediationActivities,http://www.opendata.com/data/business-impact/data/Accreditedfinanceagreements,0.100,http://www.opendata.com/data/business-impact/data/ds7_2_6
http://www.opendata.com/data/business-impact/data/Construction,http://www.opendata.com/data/business-impact/data/Wehavenotappliedforanyoftheseinitiatives,0.117,http://www.opendata.com/data/business-impact/data/ds7_3_7
http://www.opendata.com/data/business-impact/data/Construction,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.287,http://www.opendata.com/data/business-impact/data/ds7_3_4
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/Businessratesholiday,0.201,http://www.opendata.com/data/business-impact/data/ds7_9_2
http://www.opendata.com/data/business-impact/data/Construction,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.060,http://www.opendata.com/data/business-impact/data/ds7_3_5
http://www.opendata.com/data/business-impact/data/HumanHealthAndSocialWorkActivities,http://www.opendata.com/data/business-impact/data/Governmentfundedsmallbusinessgrantorloanschemes,0.106,http://www.opendata.com/data/business-impact/data/ds7_11_5
http://www.opendata.com/data/business-impact/data/TransportationAndStorage,http://www.opendata.com/data/business-impact/data/Wehavenotappliedforanyoftheseinitiatives,0.167,http://www.opendata.com/data/business-impact/data/ds7_6_7
http://www.opendata.com/data/business-impact/data/AdministrativeAndSupportServiceActivities,http://www.opendata.com/data/business-impact/data/DeferringVATpayments,0.637,http://www.opendata.com/data/business-impact/data/ds7_9_3
http://www.opendata.com/data/business-impact/data/AllIndustries,http://www.opendata.com/data/business-impact/data/HMRCTimeToPayscheme,0.223,http://www.opendata.com/data/business-impact/data/ds7_13_4
